-136, 567, -201
15, 637, -201
377, 841, -666
1017, 1083, -1344
1595, 1009, -1883
1910, 555, -1997
1997, 82, -1997
1997, -612, -1997
1773, -1725, -1997
843, -1998, -1994
29, -1998, -1245
-672, -1998, -98
-1220, -1998, 481
-1253, -1998, 1581
-1309, -1998, 1998
-1123, -1998, 1998
-767, -1998, 1998
-114, -1998, 1998
707, -1896, 1898
1365, -1707, 583
1461, -1578, -1044
1075, -1738, -1914
545, -1986, -1997
114, -1544, -1997
-197, -881, -1997
-462, -1021, -1742
-624, -1217, -1248
-697, -1242, -1090
-713, -1240, -998
-,-,-
-209, 342, -221
307, 439, -656
1041, 411, -887
1407, 335, -1294
1840, 625, -1946
1997, 782, -1997
1997, 940, -1997
1997, 360, -1997
1782, -1619, -1997
941, -1998, -1997
-350, -1998, -1503
-1465, -1998, -424
-1976, -1998, 773
-1958, -1998, 1907
-1779, -1998, 1998
-1535, -1998, 1998
175, -1998, 1998
1082, -1998, 1996
1260, -1998, 1109
1010, -1998, 53
812, -1998, -805
930, -1990, -1977
633, -1271, -1997
277, -810, -1997
123, -1028, -1997
-19, -944, -1997
-239, -694, -1824
-539, -693, -1324
-778, -980, -755
-967, -1258, -390
-,-,-
-171, 739, -186
139, 771, -368
635, 820, -740
1332, 875, -1406
1332, 875, -1406
1912, 700, -1961
1997, 434, -1997
1997, -376, -1997
1517, -1560, -1982
306, -1998, -1092
-407, -1998, -133
-791, -1998, 101
-1017, -1998, 717
-1301, -1998, 1952
-1523, -1998, 1998
-1585, -1998, 1998
-1164, -1998, 1998
-474, -1974, 1998
262, -1755, 1998
732, -1825, 1663
889, -1998, -21
1047, -1788, -1694
1018, -864, -1997
576, -1297, -1997
-29, -1852, -1979
-363, -1676, -1980
-487, -1375, -1997
-593, -1008, -1632
-810, -938, -757
-,-,-
-215, 533, -78
-111, 758, -247
142, 1042, -381
670, 1313, -611
1207, 1483, -1242
1812, 922, -1993
1997, 129, -1997
1997, -225, -1997
1995, -227, -1997
1808, -1745, -1997
1160, -1998, -1997
226, -1998, -1248
-148, -1998, 284
-664, -1998, 1664
-783, -1998, 1998
-759, -1998, 1998
-1082, -1998, 1998
-625, -1998, 1998
361, -1998, 1996
936, -1940, 903
931, -1562, -196
786, -1555, -615
870, -1310, -1522
754, -927, -1997
245, -937, -1997
-121, -1162, -1997
-291, -1125, -1997
-439, -909, -1944
-625, -834, -1429
-818, -999, -819
-,-,-
521, 706, -829
1147, 1131, -1436
1805, 1360, -1894
1997, 1408, -1997
1997, 544, -1997
1997, -1142, -1997
1988, -1998, -1997
928, -1998, -1473
-629, -1998, 530
-1490, -1998, 1380
-1796, -1998, 1822
-1557, -1998, 1998
-1156, -1998, 1998
-1097, -1998, 1998
-855, -1998, 1998
-308, -1998, 1998
406, -1971, 1944
772, -1904, 1289
988, -1635, 332
1014, -1309, -532
716, -1277, -1355
417, -1356, -1985
128, -398, -1997
-155, -617, -1994
-505, -1126, -1597
-730, -1310, -1174
-784, -1237, -1125
-822, -1160, -990
-,-,-
-559, 111, -347
-466, 190, -385
-306, 280, -580
44, 506, -920
681, 691, -1167
1356, 461, -1758
1970, 828, -1997
1997, 1533, -1997
1997, 888, -1997
1966, -1021, -1997
1081, -1998, -1997
-100, -1998, -1582
-767, -1998, -525
-1416, -1998, -71
-1802, -1998, 516
-1918, -1998, 1455
-1966, -1998, 1994
-1842, -1998, 1998
-1448, -1998, 1998
29, -1932, 1896
29, -1932, 1896
687, -1455, 1017
861, -1270, 184
739, -1573, -162
395, -1890, -1196
279, -1563, -1991
310, -418, -1997
48, -302, -1997
-503, -1623, -1946
-746, -1737, -1995
-946, -555, -880
-999, -916, -561
-1040, -1431, -424
-1014, -1532, -515
-957, -1506, -684
-,-,-
-73, 478, -789
320, 619, -1098
663, 602, -1110
902, 320, -1567
1121, -202, -1993
1395, -809, -1997
1452, -1180, -1997
1203, -1449, -1997
733, -1983, -1913
-34, -1998, -408
-1075, -1998, 668
-1478, -1998, 976
-1553, -1998, 1913
-1396, -1998, 1998
-1161, -1998, 1998
-965, -1998, 1998
-559, -1998, 1998
18, -1998, 1831
18, -1998, 1831
306, -1988, 999
515, -1770, 2
534, -1666, -1007
570, -1498, -1901
382, -775, -1997
92, -629, -1997
-172, -978, -1997
-354, -1277, -1997
-505, -1053, -1919
-622, -914, -1339
-749, -919, -812
-,-,-
-387, 143, -332
-387, 143, -332
-367, 156, -415
-288, 232, -478
-163, 355, -638
179, 498, -1090
815, 520, -1834
1533, 683, -1997
1997, 1655, -1997
1997, 1056, -1996
1988, -902, -1412
1410, -1992, -1377
722, -1998, -1065
29, -1998, -273
-636, -1998, -272
-1006, -1998, 45
-1007, -1998, 1404
-1030, -1998, 1998
-1262, -1998, 1998
-1211, -1998, 1998
-814, -1998, 1998
-191, -1998, 1856
344, -1861, 667
529, -1482, -56
460, -1556, -189
522, -1738, -1347
554, -1304, -1997
132, -757, -1960
-466, -1119, -1067
-691, -1715, -1008
-504, -1606, -1506
-317, -948, -1747
-394, -845, -1331
-602, -1095, -835
-,-,-
-379, 424, 81
-323, 412, -51
-253, 474, -363
-153, 615, -468
-3, 733, -416
257, 781, -514
257, 781, -514
731, 857, -897
1295, 772, -1414
1890, 802, -1995
1997, 337, -1997
1997, 195, -1997
1997, -703, -1997
1866, -1976, -1997
590, -1998, -1493
-511, -1998, -528
-977, -1998, 628
-1245, -1998, 719
-1534, -1998, 1429
-1486, -1998, 1998
-1318, -1998, 1998
-850, -1998, 1998
-174, -1994, 1998
432, -1695, 1998
704, -1969, 1446
866, -1995, -1005
979, -1262, -1997
586, -693, -1997
-173, -979, -1974
-735, -1453, -1819
-572, -1047, -1997
-375, -449, -1993
-445, -508, -1536
-688, -1065, -635
-892, -1405, -39
-934, -1521, 135
-875, -1579, 26
-824, -1587, -202
-,-,-
-265, 618, -207
-262, 606, -310
-250, 585, -237
-169, 561, -125
38, 539, -181
38, 539, -181
491, 737, -653
1090, 917, -1434
1687, 1014, -1988
1983, 706, -1997
1997, -535, -1997
1938, -1800, -1997
1245, -1998, -1997
437, -1998, -1925
-170, -1998, -996
-542, -1998, 87
-574, -1998, 1518
-758, -1998, 1998
-1086, -1998, 1998
-378, -1998, 1998
360, -1910, 1998
809, -1526, 1935
903, -1246, 1186
801, -1354, 589
801, -1354, 589
653, -1603, -172
456, -1507, -1109
202, -1435, -1900
-279, -769, -1997
-506, -612, -1964
-714, -1078, -1465
-870, -1355, -1048
-854, -1261, -834
-779, -1243, -692
-807, -1204, -515
-888, -1292, -309
-,-,-
-458, 475, -212
-458, 475, -212
-354, 592, -217
-156, 666, -213
237, 689, -465
1090, 883, -1306
1793, 1122, -1811
1997, 1270, -1996
1997, 436, -1997
1997, -882, -1997
1792, -1724, -1997
1174, -1998, -1997
336, -1998, -915
-377, -1998, 1071
-816, -1998, 1991
-1472, -1998, 1998
-1547, -1998, 1998
-1429, -1998, 1998
-1085, -1998, 1998
-503, -1998, 1998
109, -1998, 1993
599, -1847, 1206
826, -1473, -345
949, -1380, -1706
745, -1715, -1997
333, -1994, -1997
-43, -1980, -1997
-174, -1206, -1997
-234, -711, -1909
-424, -817, -1320
-673, -976, -687
-868, -1118, -332
-944, -1333, -224
-,-,-
-424, 426, -118
-405, 440, -102
-345, 710, -363
-23, 992, -776
537, 999, -1210
1341, 936, -1616
1941, 1080, -1983
1997, 861, -1997
1997, -234, -1997
1997, -1553, -1997
1795, -1998, -1997
713, -1998, -1867
-833, -1998, -1030
-1852, -1998, 326
-1998, -1998, 1764
-1978, -1998, 1998
-1157, -1996, 1998
-407, -1200, 1998
-288, -685, 1998
-478, -1532, 1998
-448, -1998, 1998
30, -1998, 1795
349, -1998, 621
336, -1998, -423
316, -1998, -1426
317, -1845, -1997
58, -1226, -1997
-326, -1465, -1997
-535, -1510, -1990
-492, -1027, -1777
-608, -997, -1305
-780, -1006, -745
-902, -1175, -358
-,-,-
-294, 437, -339
-87, 461, -603
332, 696, -1042
840, 828, -1416
1314, 637, -1899
1749, 257, -1997
1997, -196, -1997
1997, -892, -1997
1892, -1857, -1989
871, -1998, -1127
-601, -1998, 162
-1729, -1998, 1344
-1998, -1998, 1955
-1998, -1998, 1998
-1745, -1998, 1998
-1105, -1998, 1998
-636, -1998, 1998
-10, -1891, 1538
104, -1603, 670
104, -1603, 670
321, -1711, 188
530, -1553, -965
450, -1504, -1963
249, -1283, -1997
-101, -630, -1997
-246, -80, -1827
-443, -582, -1077
-747, -1447, -538
-796, -1574, -808
-696, -1294, -1086
-768, -1239, -972
-,-,-
-165, 524, -15
430, 795, -422
1406, 877, -993
1942, 628, -1575
1997, 543, -1997
1997, 1231, -1997
1997, 527, -1997
1698, -1696, -1997
-6, -1998, -1992
-1401, -1998, -682
-1945, -1998, 889
-1998, -1998, 1367
-1990, -1998, 1798
-1732, -1998, 1912
-1210, -1998, 1998
-766, -1998, 1998
-253, -1998, 1998
123, -1998, 1998
432, -1912, 1206
505, -1734, 58
505, -1734, 58
427, -1758, -500
292, -1616, -983
117, -1323, -1474
42, -1236, -1885
12, -1043, -1997
-145, -734, -1936
-467, -816, -1402
-774, -1213, -980
-819, -1280, -1168
-1176, -1129, -1244
-,-,-
-388, 309, -318
-420, 189, -362
-397, 374, -349
-306, 663, -206
33, 725, -259
33, 725, -259
624, 763, -807
1631, 1071, -1678
1997, 1595, -1997
1997, 1092, -1997
1997, 114, -1997
1997, -938, -1997
1710, -1927, -1997
257, -1998, -1393
-732, -1998, 152
-1481, -1998, 327
-1594, -1998, 339
-1485, -1998, 1998
-1144, -1998, 1998
-656, -1998, 1998
-145, -1998, 1998
282, -1996, 1987
561, -1769, 1728
734, -1897, 1282
588, -1998, -328
447, -1998, -1799
526, -1657, -1997
370, -1123, -1997
201, -1488, -1997
-118, -1845, -1997
-400, -1603, -1994
-553, -901, -1652
-,-,-
59, 760, -486
59, 760, -486
293, 1014, -756
547, 1046, -1108
887, 830, -1574
1383, 580, -1989
1825, 95, -1997
1979, -132, -1997
1997, -524, -1997
1903, -1766, -1997
1151, -1998, -1424
-300, -1998, 974
-1597, -1998, 1998
-1998, -1998, 1998
-1932, -1998, 1998
-1258, -1998, 1998
110, -848, 1998
442, -1589, 1998
707, -1998, 1771
874, -1998, 53
874, -1808, 53
718, -1243, -1786
212, -1702, -1997
-295, -1998, -1966
-566, -1839, -1923
-752, -997, -1997
-754, -970, -1881
-831, -1022, -1192
-958, -1075, -529
-,-,-
-297, 448, -432
-153, 456, -520
138, 436, -775
138, 436, -775
638, 494, -1267
1210, 673, -1931
1729, 494, -1997
1991, 137, -1997
1993, -465, -1997
1583, -1509, -1997
616, -1998, -1629
-413, -1998, -559
-1257, -1998, 292
-1795, -1998, 4
-1897, -1998, 602
-1575, -1998, 1883
-1190, -1998, 1998
-955, -1998, 1998
-719, -1989, 1998
-483, -1998, 1998
-24, -1998, 1915
428, -1835, 963
553, -1531, -223
223, -1977, -1323
19, -1997, -1997
-67, -1080, -1997
-171, -198, -1955
-461, -793, -1388
-854, -1658, -956
-1069, -1865, -918
-1047, -1624, -1011
-,-,-
-500, 475, -252
-448, 434, -378
-448, 434, -378
-309, 334, -473
30, 369, -842
573, 612, -1571
1082, 590, -1994
1118, 64, -1997
1219, -500, -1997
1454, -1186, -1997
1380, -1472, -1997
827, -1629, -1571
211, -1996, -554
-163, -1998, 606
-758, -1998, 971
-1235, -1998, 968
-1443, -1998, 1432
-1372, -1998, 1998
-919, -1998, 1998
-1032, -1998, 1998
-854, -1998, 1998
-177, -1985, 1709
531, -1401, 317
890, -978, -818
733, -1468, -1960
301, -1706, -1997
-5, -1094, -1997
-226, -346, -1997
-423, -509, -1847
-677, -969, -1322
-885, -1224, -947
-941, -1414, -956
-952, -1418, -890
-942, -1356, -693
-,-,-
124, 507, -647
124, 507, -647
512, 611, -1112
948, 630, -1676
1387, 655, -1997
1898, 493, -1997
1997, -675, -1997
1886, -1997, -1997
812, -1998, -1996
-287, -1998, -935
-1064, -1998, 437
-1439, -1998, 1669
-1199, -1998, 1965
-633, -1998, 1998
-560, -1998, 1998
-480, -1998, 1998
-156, -1998, 1998
326, -1831, 1735
450, -1814, 1266
612, -1989, -1
610, -1609, -712
488, -1217, -1635
319, -1132, -1997
202, -1309, -1997
-125, -1036, -1997
-463, -751, -1937
-702, -940, -1482
-766, -1204, -1190
-784, -1200, -1217
-769, -1101, -1186
-,-,-
-186, 641, -236
-186, 641, -236
116, 803, -658
536, 976, -1149
922, 995, -1459
1219, 759, -1814
1425, 123, -1997
1507, -568, -1997
1360, -1426, -1997
795, -1989, -1997
-17, -1998, -1551
-719, -1998, 550
-1030, -1998, 1752
-1104, -1998, 1998
-942, -1998, 1998
-824, -1998, 1998
-368, -1998, 1998
266, -1914, 1997
669, -1419, 1378
721, -1623, -229
523, -1974, -1251
341, -1630, -1683
83, -1294, -1996
-131, -1336, -1997
-262, -1289, -1997
-442, -1126, -1901
-706, -1200, -1386
-948, -1191, -855
-1105, -1292, -437
-,-,-
-204, 600, -126
198, 856, -465
1033, 1444, -960
1777, 1607, -1699
1997, 720, -1997
1997, -192, -1997
1997, -609, -1997
1777, -1608, -1995
584, -1998, -961
-546, -1998, -84
-945, -1998, 69
-1043, -1998, 498
-1202, -1998, 785
-1408, -1998, 1359
-1609, -1998, 1994
-1764, -1998, 1998
-1601, -1998, 1998
-977, -1998, 1998
-146, -1998, 1998
335, -1923, 1570
424, -1998, 499
519, -1998, -274
659, -1520, -1066
676, -895, -1901
516, -1261, -1997
207, -1441, -1997
-78, -950, -1978
-388, -708, -1602
-678, -912, -1177
-,-,-
-367, 420, -292
-272, 635, -348
-133, 758, -392
338, 926, -715
1086, 1179, -1363
1716, 1726, -1946
1997, 1933, -1997
1997, 1231, -1997
1997, -376, -1997
1987, -1977, -1997
923, -1998, -1747
-1209, -1998, 807
-1169, -1998, 1334
-885, -1998, 1672
-874, -1998, 1991
-1276, -1998, 1998
-1556, -1998, 1998
-1444, -1998, 1998
-661, -1998, 1998
237, -1998, 1161
816, -1453, 30
705, -1611, -126
562, -1996, -1207
794, -1792, -1997
911, -394, -1997
631, 29, -1997
309, -571, -1997
-141, -1194, -1778
-551, -1351, -1317
-804, -1135, -912
-862, -1042, -730
-914, -1091, -696
-,-,-
88, 659, -315
88, 659, -315
515, 945, -702
812, 1121, -1103
1129, 998, -1734
1640, 746, -1997
1985, -25, -1997
1979, -983, -1997
1895, -1939, -1997
1384, -1998, -1997
420, -1998, -1162
-760, -1998, 90
-1239, -1998, 973
-1258, -1998, 1956
-1308, -1998, 1998
-789, -1998, 1998
-406, -1998, 1998
130, -1998, 1998
648, -1984, 1676
926, -1957, 365
864, -1804, -973
587, -1998, -1813
475, -1724, -1997
364, -649, -1997
144, -271, -1997
-275, -820, -1997
-606, -1248, -1820
-738, -1229, -1717
-737, -1121, -1589
-787, -1098, -1196
-854, -1109, -713
-916, -1239, -465
-922, -1365, -367
-899, -1457, -393
-,-,-
-300, 415, -122
-273, 540, -78
-288, 541, -189
-245, 524, -223
-165, 552, -360
46, 667, -667
580, 778, -1130
1202, 781, -1913
1644, 571, -1997
1953, 282, -1997
1962, -507, -1997
1565, -1671, -1997
707, -1998, -1990
-437, -1998, -1390
-1536, -1998, 244
-1988, -1998, 1404
-1822, -1998, 1286
-1309, -1998, 1396
-880, -1998, 1946
-779, -1746, 1998
-984, -1705, 1998
-1062, -1998, 1998
-253, -1998, 1944
365, -1842, 1030
609, -1565, -152
559, -1947, -1234
509, -1980, -1991
223, -1557, -1997
-247, -1254, -1904
-560, -1444, -1458
-566, -1334, -1593
-513, -1095, -1840
-,-,-
-483, 438, -177
-453, 413, -124
-389, 481, -123
-216, 617, -234
139, 652, -464
856, 849, -767
1495, 1333, -1290
1852, 1190, -1893
1975, 228, -1997
1997, -593, -1997
1974, -1017, -1997
1170, -1791, -1976
-308, -1998, -1293
-1065, -1998, -308
-1588, -1998, -53
-1971, -1998, 819
-1998, -1998, 1909
-1331, -1964, 1998
-595, -1522, 1998
-76, -1970, 1998
274, -1998, 1817
356, -1998, 901
189, -1998, 122
207, -1736, -945
152, -1501, -1774
-233, -1641, -1996
-637, -1715, -1997
-669, -1295, -1997
-428, -626, -1994
-374, -510, -1639
-497, -732, -1193
-654, -1048, -919
-,-,-
-306, 631, -232
20, 815, -504
20, 815, -504
641, 1138, -1000
1310, 1383, -1695
1694, 1141, -1996
1771, 413, -1997
1682, 30, -1997
1519, -740, -1997
996, -1898, -1997
-112, -1998, -1931
-1396, -1998, 486
-1483, -1998, 1082
-1460, -1998, 901
-1452, -1998, 1655
-1494, -1998, 1998
-1321, -1998, 1998
-827, -1998, 1998
-130, -1952, 1998
426, -1861, 1707
545, -1998, 474
353, -1998, -885
288, -1997, -1927
450, -1501, -1997
329, -1028, -1997
-153, -1496, -1997
-546, -1583, -1997
-764, -857, -1431
-831, -636, -772
-848, -933, -496
-,-,-
-341, 568, -434
-165, 438, -579
197, 548, -888
567, 943, -1362
887, 886, -1784
1181, 142, -1997
1197, -590, -1997
1190, -714, -1997
1187, -1029, -1997
782, -1819, -1997
2, -1998, -1828
-777, -1998, -836
-1247, -1998, 188
-1408, -1998, 555
-1353, -1998, 1493
-1144, -1998, 1998
-657, -1687, 1998
-469, -1826, 1998
-298, -1998, 1998
-37, -1998, 1913
297, -1998, 768
469, -1998, -411
599, -1837, -1033
546, -1752, -1407
306, -1532, -1845
-51, -1262, -1982
-272, -1181, -1997
-456, -1223, -1880
-588, -1135, -1513
-681, -1076, -1210
-778, -971, -840
-866, -1021, -645
-,-,-
-509, 371, 60
-468, 495, 121
-382, 593, 2
-230, 627, -160
50, 597, -407
576, 705, -1188
576, 705, -1188
1239, 964, -1968
1475, 613, -1997
1342, -329, -1997
1334, -1506, -1997
459, -1998, -1867
-327, -1998, -585
-927, -1998, 987
-1342, -1998, 1775
-1686, -1998, 1998
-1885, -1998, 1998
-1827, -1998, 1998
-1295, -1998, 1998
-448, -1668, 1998
119, -1499, 1998
532, -1820, 1544
651, -1926, 578
508, -1741, 289
297, -1997, -915
83, -1998, -1992
-19, -1528, -1997
-122, -451, -1997
-427, -612, -1878
-749, -1125, -1123
-877, -1311, -705
-865, -1189, -533
-,-,-
-924, 91, 106
-893, 71, 97
-857, 99, 124
-857, 99, 124
-800, 140, 89
-727, 192, -24
-474, 300, -152
225, 573, -350
1046, 1052, -834
1523, 1460, -1759
1860, 1342, -1997
1997, 369, -1997
1826, -1204, -1997
1287, -1992, -1997
484, -1998, -1982
-450, -1998, -992
-1091, -1998, 336
-1335, -1998, 915
-1411, -1998, 1406
-1257, -1998, 1947
-1013, -1998, 1998
-834, -1998, 1998
-514, -1998, 1998
509, -1842, 1998
822, -1710, 1738
942, -1856, 726
942, -1856, 726
915, -1551, 41
716, -1492, -791
519, -1870, -1918
395, -1258, -1997
73, -460, -1997
-348, -455, -1997
-730, -829, -1580
-954, -1004, -687
-1079, -1098, -314
-,-,-
-375, 412, -42
-34, 568, -228
391, 778, -443
391, 778, -443
737, 981, -1005
1266, 1230, -1906
1804, 986, -1997
1784, -174, -1997
1458, -1362, -1997
1100, -1998, -1997
-537, -1998, -370
-1166, -1998, 502
-1149, -1998, 1122
-1038, -1998, 1197
-865, -1998, 1579
-592, -1998, 1998
-317, -1998, 1998
-44, -1998, 1998
398, -1986, 1998
786, -1734, 1998
1047, -1745, 1507
1028, -1849, 234
864, -1887, 75
731, -1716, -183
553, -1596, -1555
197, -1513, -1997
-230, -1474, -1997
-547, -1164, -1996
-767, -910, -1797
-876, -873, -1640
-919, -1011, -1493
-914, -1120, -1064
-931, -1166, -705
-975, -1249, -430
-1022, -1539, -158
-,-,-
-402, 506, -139
-196, 484, -146
42, 500, -305
340, 677, -737
659, 878, -1343
1033, 773, -1939
1288, 191, -1997
1307, -370, -1997
1190, -999, -1997
697, -1912, -1997
-122, -1998, -1778
-844, -1998, -335
-1148, -1998, 925
-1173, -1998, 1723
-968, -1998, 1389
-517, -1998, 1603
-169, -1998, 1998
-311, -1998, 1998
-412, -1998, 1998
-276, -1998, 1998
159, -1892, 1998
685, -1799, 1887
1036, -1608, 1028
1054, -1656, 196
846, -1672, -739
510, -1686, -1720
119, -1876, -1997
-185, -1728, -1997
-555, -861, -1995
-647, -784, -1571
-729, -882, -916
-749, -973, -409
-743, -1106, -217
-699, -1219, -378
-689, -1372, -485
-716, -1457, -382
-,-,-
-162, 534, 116
41, 701, -195
367, 880, -628
925, 1040, -1228
1537, 1096, -1748
1891, 1108, -1997
1969, 122, -1997
1695, -1660, -1997
1241, -1998, -1997
93, -1998, -1985
-875, -1998, -28
-1369, -1998, 1926
-1317, -1998, 1998
-1106, -1998, 1915
-828, -1998, 1837
-497, -1998, 1998
-385, -1998, 1998
-178, -1998, 1998
20, -1998, 1998
298, -1998, 1911
549, -1884, 1419
799, -1575, 921
837, -1568, 44
733, -1461, -847
554, -1453, -1656
316, -1376, -1997
65, -1066, -1997
-149, -886, -1997
-362, -696, -1972
-533, -677, -1679
-654, -827, -1276
-752, -1002, -882
-803, -1118, -570
-,-,-
-218, 335, 90
13, 468, -159
394, 900, -690
394, 900, -690
835, 1050, -1544
1333, 868, -1997
1601, 507, -1997
1867, 68, -1997
1748, -1144, -1997
1226, -1995, -1997
733, -1998, -1902
80, -1998, -851
-807, -1998, 675
-1372, -1998, 1847
-1221, -1998, 1998
-831, -1998, 1998
-467, -1998, 1998
-296, -1830, 1998
-137, -1505, 1998
186, -1352, 1998
676, -1460, 1998
1088, -1721, 1648
1233, -1662, 607
1017, -1546, -367
595, -1636, -1204
162, -1988, -1905
-203, -1942, -1997
-526, -1512, -1997
-697, -1038, -1997
-782, -873, -1692
-830, -967, -1006
-850, -1012, -602
-,-,-
-108, 598, 40
152, 877, -72
477, 1010, -211
856, 1056, -501
1427, 1444, -1207
1936, 794, -1980
1997, -543, -1997
1997, -1687, -1997
1968, -1998, -1997
1554, -1998, -1981
539, -1998, -608
-528, -1998, 774
-898, -1998, 1535
-1007, -1998, 1985
-1133, -1998, 1998
-1191, -1998, 1998
-1013, -1998, 1998
-645, -1998, 1998
-55, -1998, 1998
476, -1926, 1946
856, -1747, 1373
1065, -1633, 894
1185, -1350, 343
1109, -1015, -497
888, -1349, -1579
84, -1572, -1997
-277, -974, -1997
-605, -836, -1901
-863, -1239, -1273
-969, -1430, -1013
-907, -1327, -790
-827, -1231, -546
-802, -1194, -268
-,-,-
-299, 452, -9
-103, 486, -103
196, 662, -515
196, 662, -515
652, 721, -1215
1279, 704, -1937
1788, 703, -1997
1953, 512, -1997
1997, -215, -1997
1731, -1827, -1997
824, -1998, -1812
-19, -1998, -661
-626, -1998, 381
-840, -1998, 1009
-847, -1998, 1639
-653, -1998, 1998
-786, -1998, 1998
-731, -1998, 1998
-308, -1998, 1998
316, -1998, 1998
874, -1828, 1371
1034, -1438, 393
1068, -1395, -213
999, -1466, -999
755, -1478, -1969
455, -1261, -1997
41, -992, -1997
-277, -815, -1713
-519, -899, -1061
-642, -1057, -1027
-640, -1128, -1204
-639, -1150, -1184
-650, -1113, -1024
-,-,-
-221, 669, -169
-111, 878, -329
91, 967, -451
425, 991, -599
827, 878, -1114
1101, 644, -1953
1350, 111, -1997
1588, -704, -1997
1580, -1761, -1997
1261, -1998, -1997
432, -1998, -1827
-144, -1998, -565
-502, -1998, 532
-821, -1998, 1043
-803, -1998, 1650
-780, -1998, 1993
-744, -1998, 1998
-598, -1998, 1998
-209, -1998, 1998
283, -1998, 1998
649, -1991, 1968
857, -1841, 1278
989, -1822, 636
895, -1687, -251
661, -1776, -1413
324, -1994, -1997
66, -1552, -1997
-178, -861, -1997
-512, -1046, -1847
-691, -1190, -1186
-660, -948, -751
-630, -817, -614
-665, -1012, -472
-751, -1362, -482
-,-,-
-73, 510, -284
318, 822, -712
933, 1075, -1483
1447, 1242, -1997
1690, 893, -1997
1879, -34, -1997
1765, -1157, -1997
1314, -1977, -1997
545, -1998, -1386
45, -1998, -457
-280, -1998, 267
-538, -1998, 829
-827, -1998, 1548
-1101, -1998, 1942
-1154, -1998, 1998
-1120, -1998, 1998
-985, -1998, 1998
-710, -1998, 1998
-182, -1969, 1998
465, -1871, 1549
960, -1790, 555
1113, -1404, -593
1062, -1132, -1312
885, -1276, -1974
484, -1115, -1997
104, -844, -1997
-284, -978, -1986
-509, -953, -1476
-646, -765, -784
-,-,-
-864, 177, -59
-802, 161, -23
-697, 138, 8
-560, 169, -92
-327, 329, -324
104, 538, -661
806, 622, -1241
1463, 667, -1839
1813, 749, -1997
1980, -86, -1997
1893, -1326, -1997
1514, -1993, -1997
752, -1998, -1979
-265, -1998, -995
-1085, -1998, 410
-1398, -1998, 1452
-1540, -1998, 1987
-1535, -1998, 1998
-1254, -1998, 1998
-837, -1998, 1998
-464, -1998, 1998
-22, -1998, 1998
402, -1993, 1463
620, -1821, 10
683, -1459, -1362
483, -1462, -1997
69, -1654, -1997
-300, -1481, -1997
-668, -1154, -1970
-888, -977, -1094
-1128, -1287, -53
-,-,-
-136, 543, -75
83, 637, -389
361, 618, -750
819, 514, -1297
1242, 406, -1948
1685, 116, -1997
1747, -1068, -1997
1743, -1985, -1997
1290, -1998, -1970
197, -1998, -1037
-729, -1998, 245
-1028, -1998, 1281
-951, -1998, 1990
-1079, -1998, 1998
-965, -1998, 1998
-657, -1998, 1998
-426, -1998, 1998
-34, -1998, 1998
441, -1998, 1998
690, -1998, 1606
851, -1903, 278
1045, -1504, -525
961, -1528, -1676
656, -1551, -1997
297, -1684, -1997
-60, -1410, -1997
-395, -1025, -1969
-837, -1006, -846
-,-,-
-430, 485, -31
-260, 574, -151
33, 725, -415
405, 931, -824
821, 1032, -1408
1303, 911, -1952
1676, 348, -1997
1922, -460, -1997
1990, -1369, -1997
1749, -1942, -1997
499, -1998, -1606
-1038, -1998, 408
-1776, -1998, 1823
-1581, -1998, 1713
-564, -1998, 1998
-443, -1998, 1998
-511, -1998, 1998
-528, -1998, 1998
-274, -1998, 1998
127, -1989, 1896
354, -1888, 780
302, -1512, -395
230, -1336, -899
85, -1318, -1328
-175, -1451, -1772
-390, -1431, -1996
-465, -1111, -1977
-592, -774, -1625
-809, -946, -1130
-871, -1178, -1257
-812, -1073, -1243
-785, -1063, -1033
-812, -1181, -527
-,-,-
1000, 457, -1584
1199, 176, -1993
1286, -206, -1997
1406, -1173, -1997
1001, -1984, -1997
-58, -1998, -1649
-951, -1998, -884
-1318, -1998, 818
-1236, -1998, 1929
-1166, -1998, 1998
-1108, -1998, 1998
-1027, -1998, 1998
-949, -1998, 1998
-626, -1786, 1998
-185, -1858, 1998
211, -1941, 1484
432, -1717, 561
525, -1512, 151
466, -1547, -462
357, -1550, -1126
154, -1616, -1680
-103, -1873, -1996
-609, -1644, -1980
-697, -1263, -1518
-751, -723, -1068
-755, -664, -845
-,-,-
-414, 414, -21
-219, 361, -157
73, 468, -373
392, 714, -599
875, 789, -1312
1390, 477, -1996
1659, -315, -1997
1882, -940, -1997
1809, -1642, -1997
1232, -1998, -1907
327, -1998, -812
-430, -1998, 98
-680, -1998, 989
-956, -1998, 1843
-1123, -1998, 1998
-1158, -1998, 1998
-1024, -1998, 1998
-854, -1998, 1998
-670, -1971, 1998
-275, -1965, 1998
233, -1612, 328
233, -1612, 328
459, -1199, -249
453, -1092, -731
158, -1446, -1092
-95, -1715, -1714
-147, -1373, -1993
-486, -1119, -1297
-761, -1332, -818
-854, -1307, -828
-,-,-
-385, 279, -82
-175, 350, -237
98, 703, -531
434, 848, -975
701, 660, -1468
1005, 340, -1946
1348, -62, -1997
1669, -612, -1997
1977, -1475, -1997
1783, -1998, -1997
841, -1998, -824
-293, -1998, 954
-796, -1998, 1877
-1184, -1998, 1998
-1468, -1998, 1998
